frame_idx,timestamp,camera_id,class_name,confidence,x1,y1,x2,y2,box_area_px,track_id
726,72.497,18,knife,0.6151,1929,576,1990,737,9821,
726,72.497,18,knife,0.3332,1024,1213,1055,1332,3689,
727,72.597,18,knife,0.5681,1929,576,1990,738,9882,
727,72.597,18,knife,0.3827,1024,1213,1055,1332,3689,
728,72.697,18,knife,0.3477,1024,1213,1055,1332,3689,
729,72.797,18,knife,0.3615,1024,1213,1056,1333,3840,
729,72.797,18,Bottle,0.3046,2494,576,2535,659,3403,
730,72.897,18,Cigarette,0.5466,2293,1402,2338,1440,1710,
730,72.897,18,knife,0.3544,1024,1213,1056,1333,3840,
730,72.897,18,Bottle,0.2852,2494,576,2535,658,3362,
731,72.997,18,Cigarette,0.5803,983,346,1006,373,621,
731,72.997,18,Bottle,0.3523,2494,576,2532,659,3154,
731,72.997,18,knife,0.3342,1024,1212,1055,1339,3937,
731,72.997,18,knife,0.3002,1927,576,1987,737,9660,
732,73.097,18,Bottle,0.3789,2493,576,2532,659,3237,
732,73.097,18,knife,0.3373,1024,1212,1055,1340,3968,
732,73.097,18,knife,0.3018,1926,576,1988,739,10106,
732,73.097,18,Cigarette,0.2679,994,360,1019,391,775,
733,73.197,18,Cigarette,0.6184,1003,367,1031,403,1008,
733,73.197,18,Bottle,0.4303,2492,576,2530,659,3154,
733,73.197,18,knife,0.3588,1024,1211,1055,1345,4154,
734,73.297,18,Cigarette,0.4419,1016,386,1043,414,756,
734,73.297,18,Bottle,0.4187,2492,576,2529,658,3034,
734,73.297,18,knife,0.3322,1024,1211,1054,1342,3930,
735,73.397,18,Bottle,0.4234,2490,576,2529,658,3198,
735,73.397,18,knife,0.2650,1024,1211,1051,1342,3537,
736,73.497,18,Cigarette,0.5681,927,353,935,360,56,1344
736,73.497,18,Bottle,0.3807,2490,576,2529,659,3237,
737,73.597,18,Cigarette,0.3391,1461,473,1496,494,735,
737,73.597,18,Bottle,0.3327,2490,592,2525,662,2450,
739,73.797,18,Bottle,0.2640,2490,600,2525,663,2205,
740,73.897,18,Cigarette,0.5187,998,463,1035,505,1554,
741,73.997,18,Bottle,0.3415,2489,599,2523,662,2142,
742,74.097,18,Bottle,0.4905,2488,586,2523,663,2695,
743,74.197,18,Bottle,0.4623,2488,594,2521,663,2277,
744,74.297,18,Bottle,0.3728,2488,607,2519,662,1705,
745,74.397,18,Bottle,0.4818,2488,606,2519,662,1736,
746,74.497,18,knife,0.2604,1914,576,1981,736,10720,
747,74.597,18,Bottle,0.2541,2488,612,2520,662,1600,
748,74.697,18,Bottle,0.4268,1025,182,1066,292,4510,
748,74.697,18,Bottle,0.4232,953,281,1006,410,6837,1344
751,74.997,18,Bottle,0.3234,2490,606,2523,662,1848,
752,75.097,18,Cigarette,0.6741,976,432,982,439,42,1344
752,75.097,18,Bottle,0.3397,2489,598,2523,662,2176,
753,75.197,18,Bottle,0.3056,2490,576,2532,660,3528,
753,75.197,18,Cigarette,0.2676,2530,1004,2557,1074,1890,
754,75.297,18,Cigarette,0.5017,2531,1022,2556,1074,1300,
755,75.397,18,Bottle,0.2791,2493,576,2534,660,3444,
756,75.497,18,Bottle,0.3348,2490,576,2531,660,3444,
756,75.497,18,Cigarette,0.2826,2531,1037,2556,1074,925,
757,75.597,18,Cigarette,0.4142,2532,1039,2557,1074,875,
757,75.597,18,Bottle,0.3680,2491,576,2529,659,3154,
758,75.697,18,Bottle,0.4900,1026,180,1063,267,3219,
758,75.697,18,Cigarette,0.4356,2539,1042,2558,1071,551,
759,75.797,18,Bottle,0.2838,1016,179,1054,262,3154,
762,76.097,18,Bottle,0.2641,330,877,369,972,3705,
763,76.197,18,knife,0.3312,1024,1211,1065,1376,6765,
764,76.297,18,Bottle,0.3797,979,179,1002,236,1311,
764,76.297,18,knife,0.2581,1024,1211,1068,1384,7612,
765,76.397,18,Bottle,0.4270,975,172,998,234,1426,
765,76.397,18,Bottle,0.3990,978,161,1011,234,2409,
765,76.397,18,knife,0.2798,1024,1210,1070,1385,8050,
766,76.497,18,Cigarette,0.7323,1386,846,1404,865,342,1344
766,76.497,18,Bottle,0.5534,974,154,1010,227,2628,
766,76.497,18,Cigarette,0.2506,1415,649,1446,669,620,1344
767,76.597,18,Cigarette,0.4876,1328,824,1354,854,780,
769,76.797,18,Cigarette,0.3522,1609,819,1655,862,1978,
769,76.797,18,Bottle,0.3348,961,157,986,216,1475,
771,76.997,18,knife,0.3443,1024,1211,1067,1385,7482,
772,77.097,18,knife,0.3503,1024,1210,1067,1385,7525,
773,77.197,18,knife,0.2978,1024,1211,1065,1382,7011,
773,77.197,18,Cigarette,0.2911,1984,1143,2052,1212,4692,
774,77.297,18,knife,0.2638,1932,576,1992,732,9360,
774,77.297,18,knife,0.2574,1024,1211,1067,1387,7568,
775,77.397,18,Cigarette,0.3510,2215,1360,2283,1433,4964,
775,77.397,18,knife,0.2764,1024,1210,1068,1386,7744,
776,77.497,18,knife,0.2682,1932,576,1992,732,9360,
777,77.597,18,knife,0.2619,1024,1211,1068,1384,7612,
777,77.597,18,knife,0.2539,1931,576,1992,728,9272,
778,77.697,18,Bottle,0.3647,1242,250,1281,336,3354,
779,77.797,18,knife,0.2860,1024,1211,1062,1378,6346,
780,77.897,18,knife,0.3070,1024,1213,1058,1349,4624,
781,77.997,18,knife,0.3084,1024,1210,1066,1378,7056,
781,77.997,18,knife,0.2969,1930,576,1992,731,9610,
782,78.097,18,knife,0.2726,1925,576,1988,731,9765,
